545.08	24220.19160099999
545.03	24213.60310099998
544.9799999999999	24207.01460099996
544.9299999999998	24200.42610099992
544.8799999999998	24193.8376009999
544.8299999999997	24187.24910099988
544.7799999999996	24180.66060099985
544.7299999999996	24174.07210099983
544.6799999999995	24167.4836009998
544.6299999999994	24160.89510099978
544.5799999999994	24154.30660099975
544.5299999999993	24147.71810099973
544.4799999999992	24141.12960099969
544.4299999999992	24134.54110099968
544.3799999999991	24127.95260099965
544.329999999999	24121.36410099962
544.2799999999989	24114.77560099959
544.2299999999989	24108.18710099958
544.1799999999988	24101.59860099955
544.1299999999987	24095.01010099952
544.0799999999987	24088.42160099949
544.0299999999986	24081.83310099947
543.9799999999985	24075.24460099944
543.9299999999985	24068.65610099941
543.8799999999984	24062.06760099938
543.8299999999983	24055.47910099936
543.7799999999983	24048.89060099933
543.7299999999982	24042.3021009993
543.6799999999981	24035.71360099927
543.6299999999981	24029.12510099925
543.579999999998	24022.53660099922
543.5299999999979	24015.94810099919
543.4799999999979	24009.35960099916
543.4299999999978	24002.77110099913
543.3799999999977	23996.18260099911
543.3299999999977	23989.59410099907
543.2799999999976	23983.00560099904
543.2299999999975	23976.41710099901
543.1799999999974	23969.82860099899
543.1299999999974	23963.24010099896
543.0799999999973	23956.65160099892
543.0299999999972	23950.06310099889
542.9799999999972	23943.47460099887
542.9299999999971	23936.88610099884
542.879999999997	23930.2976009988
542.829999999997	23923.70910099877
542.7799999999969	23917.12060099875
542.7299999999968	23910.53210099871
542.6799999999968	23903.94360099868
542.6299999999967	23897.35510099864
542.5799999999966	23890.76660099862
542.5299999999966	23884.17810099859
542.4799999999965	23877.58960099856
542.4299999999964	23871.00110099852
542.3799999999964	23864.4126009985
542.3299999999963	23857.82410099846
542.2799999999962	23851.23560099843
542.2299999999962	23844.64710099839
542.1799999999961	23838.05860099837
542.129999999996	23831.47010099833
542.0799999999959	23824.88160099829
542.0299999999959	23818.29310099825
541.9799999999958	23811.70460099823
541.9299999999957	23805.1161009982
541.8799999999957	23798.52760099816
541.8299999999956	23791.93910099812
541.7799999999955	23785.35060099809
541.7299999999955	23778.76210099805
541.6799999999954	23772.17360099802
541.6299999999953	23765.58510099798
541.5799999999953	23758.99660099795
541.5299999999952	23752.40810099791
541.4799999999951	23745.81960099787
541.4299999999951	23739.23110099783
541.379999999995	23732.64260099781
541.3299999999949	23726.05410099776
541.2799999999949	23719.46560099772
541.2299999999948	23712.87710099768
541.1799999999947	23706.28860099766
541.1299999999947	23699.70010099762
541.0799999999946	23693.11160099757
541.0299999999945	23686.52310099753
540.9799999999944	23679.9346009975
540.9299999999944	23673.34610099746
540.8799999999943	23666.75760099741
540.8299999999942	23660.16910099737
540.7799999999942	23653.58060099734
540.7299999999941	23646.9921009973
540.679999999994	23640.40360099725
540.629999999994	23633.81510099721
540.5799999999939	23627.22660099718
540.5299999999938	23620.63810099713
540.4799999999938	23614.04960099708
540.4299999999937	23607.46110099704
540.3799999999936	23600.87260099701
540.3299999999936	23594.28410099696
540.2799999999935	23587.69560099691
540.2299999999934	23581.10710099687
540.1799999999934	23574.51860099683
540.1299999999933	23567.93010099678
540.0799999999932	23561.34160099673
540.0299999999932	23554.75310099668
539.9799999999931	23548.16460099664
539.929999999993	23541.5761009966
539.8799999999929	23534.98760099655
539.8299999999929	23528.3991009965
539.7799999999928	23521.81060099645
539.7299999999927	23515.22210099641
539.6799999999927	23508.63360099636
539.6299999999926	23502.0451009963
539.5799999999925	23495.45660099625
539.5299999999925	23488.86810099621
539.4799999999924	23482.27960099616
539.4299999999923	23475.6911009961
539.3799999999923	23469.10260099605
539.3299999999922	23462.51410099601
539.2799999999921	23455.92560099595
539.2299999999921	23449.33710099589
539.179999999992	23442.74860099584
539.1299999999919	23436.1601009958
539.0799999999919	23429.57160099574
539.0299999999918	23422.98310099568
538.9799999999917	23416.39460099562
538.9299999999917	23409.80610099557
538.8799999999916	23403.21760099551
538.8299999999915	23396.62910099545
538.7799999999914	23390.04060099539
538.7299999999914	23383.45210099534
538.6799999999913	23376.86360099528
538.6299999999912	23370.27510099522
538.5799999999912	23363.68660099515
538.5299999999911	23357.0981009951
538.479999999991	23350.50960099504
538.429999999991	23343.92110099497
538.3799999999909	23337.3326009949
538.3299999999908	23330.74410099485
538.2799999999908	23324.15560099478
538.2299999999907	23317.56710099471
538.1799999999906	23310.97860099464
538.1299999999906	23304.39010099458
538.0799999999905	23297.80160099451
538.0299999999904	23291.21310099444
537.9799999999904	23284.62460099436
537.9299999999903	23278.0361009943
537.8799999999902	23271.44760099423
537.8299999999902	23264.85910099415
537.7799999999901	23258.27060099407
537.72999999999	23251.68210099401
537.6799999999899	23245.09360099393
537.6299999999899	23238.50510099385
537.5799999999898	23231.91660099377
537.5299999999897	23225.32810099371
537.4799999999897	23218.73960099362
537.4299999999896	23212.15110099354
537.3799999999895	23205.56260099345
537.3299999999895	23198.97410099338
537.2799999999894	23192.38560099329
537.2299999999893	23185.7971009932
537.1799999999893	23179.20860099311
537.1299999999892	23172.62010099304
537.0799999999891	23166.03160099294
537.0299999999891	23159.44310099285
536.979999999989	23152.85460099275
536.9299999999889	23146.26610099267
536.8799999999889	23139.67760099257
536.8299999999888	23133.08910099247
536.7799999999887	23126.50060099237
536.7299999999886	23119.91210099229
536.6799999999886	23113.32360099218
536.6299999999885	23106.73510099207
536.5799999999884	23100.14660099197
536.5299999999884	23093.55810099186
536.4799999999883	23086.96960099176
536.4299999999882	23080.38110099165
536.3799999999882	23073.79260099154
536.3299999999881	23067.20410099142
536.279999999988	23060.61560099131
536.229999999988	23054.02710099119
536.1799999999879	23047.43860099107
536.1299999999878	23040.85010099095
536.0799999999878	23034.26160099083
536.0299999999877	23027.6731009907
535.9799999999876	23021.08460099057
