545.08	25191.4
545.03	25154.9
544.9799999999999	25047.5
544.9299999999998	25265.3
544.8799999999998	24975.4
544.8299999999997	24622.7
544.7799999999996	24748.5
544.7299999999996	24528.5
544.6799999999995	24670.4
544.6299999999994	24782.8
544.5799999999994	24994.4
544.5299999999993	24206.9
544.4799999999992	24650.4
544.4299999999992	24687.8
544.3799999999991	24640.8
544.329999999999	24556.8
544.2799999999989	24777.4
544.2299999999989	24271
544.1799999999988	24519.3
544.1299999999987	24877.2
544.0799999999987	24408.6
544.0299999999986	24122.3
543.9799999999985	24489.8
543.9299999999985	24650.5
543.8799999999984	24448.5
543.8299999999983	24259.1
543.7799999999983	24602.2
543.7299999999982	24731.3
543.6799999999981	24239.8
543.6299999999981	24261.2
543.579999999998	24260.6
543.5299999999979	23899.5
543.4799999999979	24197.8
543.4299999999978	24575
543.3799999999977	24418.1
543.3299999999977	24152.1
543.2799999999976	24321.6
543.2299999999975	23718.5
543.1799999999974	24215.5
543.1299999999974	23862.4
543.0799999999973	23978.7
543.0299999999972	24254
542.9799999999972	24409.9
542.9299999999971	23813.2
542.879999999997	23817.2
542.829999999997	24107.5
542.7799999999969	23861.2
542.7299999999968	23986.9
542.6799999999968	23930.1
542.6299999999967	24262.2
542.5799999999966	24082.6
542.5299999999966	23954.4
542.4799999999965	23533.5
542.4299999999964	24007.3
542.3799999999964	24100.9
542.3299999999963	23834
542.2799999999962	23693.8
542.2299999999962	23704.4
542.1799999999961	24260.4
542.129999999996	23971.1
542.0799999999959	23938.3
542.0299999999959	23850.6
541.9799999999958	24116
541.9299999999957	23947.8
541.8799999999957	23884.4
541.8299999999956	23893.5
541.7799999999955	23895.5
541.7299999999955	23934.3
541.6799999999954	23835.5
541.6299999999953	23990.5
541.5799999999953	23884.2
541.5299999999952	23999.8
541.4799999999951	23782.5
541.4299999999951	24190.5
541.379999999995	23716.6
541.3299999999949	23811.9
541.2799999999949	24193.3
541.2299999999948	23914
541.1799999999947	23956.5
541.1299999999947	24070.8
541.0799999999946	23588.3
541.0299999999945	23727.9
540.9799999999944	23734.5
540.9299999999944	23975.6
540.8799999999943	23804.2
540.8299999999942	23804
540.7799999999942	23887.5
540.7299999999941	23620.9
540.679999999994	23724.8
540.629999999994	23710.9
540.5799999999939	23944.7
540.5299999999938	23669.1
540.4799999999938	23858.1
540.4299999999937	23764.4
540.3799999999936	23352.1
540.3299999999936	23519.6
540.2799999999935	23622.3
540.2299999999934	23308.3
540.1799999999934	23457.3
540.1299999999933	23567.1
540.0799999999932	23581.3
540.0299999999932	23713.7
539.9799999999931	23192.2
539.929999999993	23438.8
539.8799999999929	23374.6
539.8299999999929	23773.1
539.7799999999928	23228.3
539.7299999999927	23459.5
539.6799999999927	23633.6
539.6299999999926	23865.6
539.5799999999925	23641.9
539.5299999999925	23387.4
539.4799999999924	23173.3
539.4299999999923	23478.6
539.3799999999923	23819.5
539.3299999999922	23698.2
539.2799999999921	23077.9
539.2299999999921	23255.1
539.179999999992	23367.8
539.1299999999919	23292.2
